Suburb,SalePrice
Carnegie,492985.0
Caroline Springs,589640.0
Carrum,521340.0
Carrum Downs,527970.0
Caulfield East,1620810.0
Caulfield North,369775.0
Chadstone,1022940.0
Clayton,775212.0
Clayton,1211830.0
Clayton,1236275.0
Clayton South,1118663.0
Coburg,900090.0
Collingwood,367075.0
Craigieburn,323700.0
Croydon,664990.0
Croydon,677280.0
Dallas,514400.0
Dallas,558130.0
Dandenong,805805.0
Dandenong North,627445.0
Dandenong North,972005.0
Deer Park,604020.0
Delahey,586350.0
Derrimut,650040.0
Dingley Village,807610.0
Dingley Village,852437.5
Dingley Village,960640.0
Doncaster East,1400070.0
Donvale,892310.0
Donvale,965600.0
Doveton,643175.0
Eaglemont,1397710.0
Elsternwick,995520.0
Eltham,452860.0
Eltham,1044665.0
Endeavour Hills,685495.0
Epping,582255.0
Epping,502740.0
Epping,591195.0
Epping,950050.0
Epping,597225.0
Essendon,519520.0
Essendon,1408120.0
Essendon,472975.0
Essendon North,610095.0
Essendon West,1236990.0
Fawkner,673760.0
Ferntree Gully,815421.76
Ferntree Gully,847788.88
Fitzroy,503935.0
Fitzroy North,467875.0
Fitzroy North,588376.0
Fitzroy North,1320710.0
Footscray,791045.0
Footscray,822320.0
Footscray,402866.66666666674
Footscray,938610.0
Forest Hill,999740.0
Forest Hill,962520.0
Forest Hill,1295085.0
Frankston,506930.0
Frankston,779850.0
Gisborne,607795.0
Gisborne,424380.0
Glen Iris,554690.0
Glen Waverley,920380.0
Glen Waverley,1176090.0
Greensborough,467630.0
Greensborough,722590.0
Greensborough,582257.5
Greensborough,711745.0
Greensborough,808270.0
Greensborough,880940.0
Greensborough,737730.0
Hampton,1685358.0
Hampton,1310125.0
Hawthorn,1926435.0
Hawthorn,602510.0
Hawthorn,661040.0
Hawthorn,443584.16666666674
Hawthorn,1307700.0
Hawthorn,1161810.0
Heathmont,533350.0
Heidelberg Heights,654850.0
Heidelberg West,608190.0
Heidelberg West,733030.0
Hillside,702240.0
Hoppers Crossing,541450.0
Hoppers Crossing,504905.0
Hoppers Crossing,500340.0
Ivanhoe East,1209150.0
Jacana,499630.0
Keilor,679280.0
Keilor Downs,688303.33
Keilor Downs,609410.0
Keilor East,847390.0
Keilor East,1049180.0
Keilor East,849470.0
Keilor East,666255.0
Kensington,990885.0
Kensington,556205.0
Kew,1090285.0
Keysborough,675955.0
Kingsbury,702710.0
Knoxfield,1032115.88
Lalor,754832.03
Lalor,759198.51
Maidstone,799345.0
Maidstone,867565.0
Maidstone,641145.0
Maidstone,689980.0
Malvern,580560.0
Maribyrnong,623435.0
Maribyrnong,424260.0
Meadow Heights,516370.0
Meadow Heights,460050.0
Meadow Heights,620680.0
Meadow Heights,559030.0
Meadow Heights,640125.0
Melbourne,495535.0
Melton South,489250.0
Melton South,390375.0
Melton South,406190.0
Mernda,790195.0
Mill Park,751825.0
Mill Park,704445.0
Mill Park,719960.0
Mitcham,920460.0
Montmorency,784647.0
Montmorency,850460.0
Moonee Ponds,777285.0
Moonee Ponds,1373350.0
Moorabbin,935660.0
Mooroolbark,636510.0
Mooroolbark,1188475.0
Mount Waverley,1549100.0
Mount Waverley,1568960.0
Mount Waverley,2141720.0
Mount Waverley,1417815.0
Mulgrave,979713.0
Murrumbeena,638227.5
Murrumbeena,909390.0
Narre Warren,617740.0
Narre Warren,604245.0
Newport,683888.0
Newport,960633.0
Niddrie,978073.88
Noble Park,758771.98
Noble Park,804165.0
North Melbourne,544176.0
Northcote,1262215.0
Northcote,1291115.0
Northcote,1498230.0
Northcote,1464055.0
Northcote,1529860.0
Notting Hill,1261285.0
Oak Park,886625.0
Oak Park,941180.3
Oakleigh,1567654.4
Oakleigh East,1059830.0
Officer,583210.94
Pakenham,487340.84
Parkdale,1088110.0
Parkdale,515740.0
Pascoe Vale,866283.88
Pascoe Vale,790750.0
Pascoe Vale,685225.0
Point Cook,659430.0
Point Cook,605970.0
Point Cook,651295.0
Prahran,588963.3333333333
Preston,985390.0
Preston,925585.0
Reservoir,535415.0
Reservoir,832677.0
Reservoir,496950.0
Reservoir,672580.0
Reservoir,847425.0
Reservoir,695640.0
Reservoir,759800.0
Reservoir,511160.0
Reservoir,917036.0
Richmond,403677.3333333334
Richmond,742584.0476190475
Ringwood East,707950.0
Rosanna,703128.0
Rosanna,612275.0
Rowville,781990.0
Rowville,755250.0
Roxburgh Park,549295.0
Seaford,447115.0
Seaford,779700.0
Seaford,749210.0
Seaford,783300.94
South Melbourne,2643600.0
South Morang,414285.0
South Yarra,653758.1666666666
South Yarra,844390.0
South Yarra,422970.0
Springvale,744935.0
St Albans,641880.0
St Albans,556640.0
St Albans,619460.0
St Helena,909400.0
St Kilda,534660.0
St Kilda,1408180.0
Sunshine,772760.0
Sunshine,525932.0
Sunshine,883990.0
Sunshine West,549645.0
Sunshine West,581538.3333333334
Taylors Lakes,828090.0
Taylors Lakes,734240.0
Thomastown,481230.0
Thornbury,1304885.0
Thornbury,416495.0
Toorak,1092810.0
Travancore,461645.0
Tullamarine,436010.0
Vermont,1041580.0
Wantirna,998855.0
Wantirna South,1081215.0
Wantirna South,639840.0
Warrandyte,991355.0
Waterways,1030585.0
Watsonia,442010.0
Watsonia,639867.5
Watsonia North,899605.0
Werribee,501825.0
Werribee,549420.0
Werribee,506955.0
Werribee,422296.0
West Footscray,254598.33333333337
West Footscray,1163022.0
West Footscray,685533.0
West Melbourne,559596.6666666667
West Melbourne,1687201.0
Westmeadows,768490.0
Wheelers Hill,1124113.0
Williamstown,1810250.0
Wollert,581985.01
Yarraville,941065.0
Yarraville,1048402.5
Yarraville,1061775.0
Yarraville,1175260.0
Yarraville,873365.0
Abbotsford,1150025.0
Abbotsford,1178280.0
Aberfeldie,1031680.0
Aberfeldie,1509810.0
Aberfeldie,351474.0
Aberfeldie,304865.0
Aberfeldie,1921320.0
Airport West,515435.0
Altona,1121510.0
Altona,773400.0
Altona,986578.0
Altona,673660.0
Altona Meadows,663245.0
Altona North,839635.0
Altona North,590360.0
Altona North,837918.0
Altona North,497982.0
Ardeer,585015.0
Armadale,523600.0
Ascot Vale,914140.0
Ascot Vale,978870.0
Ascot Vale,1317590.0
Ashwood,1390195.0
Ashwood,1058820.0
Aspendale,1016350.0
Aspendale Gardens,937005.0
Avondale Heights,798014.0
Avondale Heights,717585.0
Avondale Heights,857290.0
Balwyn,589730.0
Balwyn,2751910.0
Balwyn North,2434710.0
Balwyn North,1770640.0
Balwyn North,1987930.0
Balwyn North,1867560.0
Beaconsfield,686120.0
Beaumaris,1648330.0
Bellfield,939740.0
Bentleigh,1318815.0
Bentleigh,1347772.5
Bentleigh,497640.0
Bentleigh,1442075.0
Bentleigh East,813880.0
Berwick,591841.68
Berwick,642845.0
Blackburn,1364550.0
Blackburn South,883144.0
Braybrook,537886.0
Brighton East,566405.0
Brighton East,1261700.0
Broadmeadows,360615.0
Broadmeadows,440915.0
Broadmeadows,568935.0
Brunswick,1115565.0
Brunswick,1037710.0
Brunswick,1149935.0
Brunswick,1814240.0
Brunswick East,397555.0
Bundoora,730445.0
Bundoora,934010.0
Bundoora,672895.0
Cairnlea,742645.0
Camberwell,1852035.0
Carlton,1183930.0
Carlton North,1321685.0
Carnegie,765325.0
Carnegie,1126660.0
Carnegie,1003810.0
Carrum,714130.0
Caulfield North,649585.0
Chadstone,885985.0
Chelsea,669590.0
Cheltenham,1172569.81
Cheltenham,1021980.0
Clifton Hill,757760.0
Coburg,1171180.0
Coburg,877187.5
Collingwood,937820.0
Craigieburn,721475.0
Craigieburn,573715.0
Craigieburn,501670.0
Craigieburn,498085.0
Craigieburn,490460.0
Craigieburn,577300.0
Craigieburn,583225.9999999999
Croydon,758240.0
Dandenong,642460.0
Dandenong,857685.0
Dandenong North,657010.0
Dandenong North,943713.0
Deepdene,794816.4
Deer Park,566320.0
Delahey,574160.0
Delahey,634640.0
Doncaster,1569374.0
Doncaster East,1483860.0
Doncaster East,1341245.0
Donvale,995740.0
Doveton,629210.0
East Melbourne,684595.0
Edithvale,690470.0
Elsternwick,1916400.0
Elsternwick,1372080.0
Eltham,609335.0
Elwood,1160125.0
Elwood,776505.0
Elwood,802020.0
Epping,714670.0
Epping,466515.0
Epping,560120.0
Essendon,1210345.0
Essendon,349664.64285714284
Essendon North,1325945.0
Fawkner,793860.0
Ferntree Gully,745765.0
Flemington,453900.0
Footscray,488447.0
Footscray,892895.0
Footscray,1040591.0
Footscray,1012760.3333333335
Forest Hill,998855.0
Forest Hill,999190.0
Frankston,609277.72
Frankston South,649690.0
Gladstone Park,624420.0
Gladstone Park,553545.0
Glen Iris,742700.0
Glen Iris,519537.5
Glen Waverley,738275.0
Glen Waverley,885675.0
Glen Waverley,1145755.0
Glen Waverley,1039453.0
Glen Waverley,1490110.0
Glen Waverley,1263520.0
Glen Waverley,979790.0
Glenroy,506588.88
Glenroy,846895.0
Glenroy,421650.0
Greensborough,718560.0
Greenvale,446625.0
Hadfield,722785.0
Hadfield,551205.0
Hampton,1596927.5
Hampton,1325460.0
Hawthorn,590871.0
Hawthorn East,650930.0
Heathmont,1222835.0
Heathmont,762175.0
Heidelberg,1238830.0
Heidelberg West,783175.0
Heidelberg West,823025.01
Highett,1335227.5
Highett,1564850.0
Hillside,696778.5
Hoppers Crossing,510495.0
Hoppers Crossing,640035.0
Hoppers Crossing,622970.0
Hughesdale,484470.1
Ivanhoe,939165.0
Ivanhoe,1260360.0
Jacana,507225.0
Kealba,628540.0
Keilor East,847950.0
Keilor East,729912.0
Keilor East,842060.0
Kew,593375.0
Kings Park,570270.0
Kurunjang,380355.0
Kurunjang,387240.0
Lalor,723800.0
Lalor,562200.0
Langwarrin,458710.0
Langwarrin,1307668.96
Maidstone,728575.0
Maidstone,955295.0
Maidstone,486935.0
Maidstone,590070.0
Malvern East,1791470.0
Maribyrnong,636400.0
Maribyrnong,424260.0
Meadow Heights,453180.0
Melton South,459440.0
Melton South,343055.0
Melton South,697325.0
Melton South,399640.0
Melton West,372645.0
Mill Park,695830.0
Mitcham,1063590.0
Mitcham,1036730.0
Moonee Ponds,330017.1428571429
Mordialloc,333450.0
Mount Waverley,1442880.0
Mount Waverley,648740.0
Mount Waverley,1298907.0
Mulgrave,775500.0
Mulgrave,832540.0
Mulgrave,1007095.0
Newport,1085350.0
Niddrie,1083760.0
Niddrie,1060705.0
Noble Park,489920.0
Noble Park,655875.0
North Melbourne,516413.04
Northcote,1337140.0
Northcote,1327200.0
Northcote,449715.0
Northcote,1464055.0
Oakleigh South,1262796.94
Pakenham,619050.0
Pascoe Vale,471430.0
Pascoe Vale,493845.0
Pascoe Vale,538075.0
Pascoe Vale,532375.0
Pascoe Vale,653900.0
Port Melbourne,664355.55
Prahran,714795.0
Preston,337725.0
Preston,381825.0
Preston,515515.0
Preston,953910.0
Reservoir,471490.0
Reservoir,333380.0
Reservoir,655350.0
Reservoir,1231060.0
Reservoir,796505.0
Richmond,506445.0
Richmond,1428135.0
Richmond,700185.0
Richmond,1443655.0
Richmond,732635.0
Ringwood,914765.0
Ringwood,913420.0
Ringwood East,755305.0
Roxburgh Park,510405.0
Sandringham,1548670.0
Sandringham,951025.0
Scoresby,1089078.88
Scoresby,1121200.0
Seddon,929755.0
South Morang,593125.0
South Morang,716740.0
South Morang,869445.0
South Morang,511235.0
South Yarra,577376.6666666666
South Yarra,415475.0
South Yarra,647190.0
South Yarra,1108476.6666666667
Springvale,605770.0
Springvale South,818295.0
St Albans,566580.0
St Kilda,442960.0
St Kilda,510820.0
St Kilda,871440.0
St Kilda,1367347.5
Strathmore,1212503.32
Sunbury,513910.0
Sunbury,438190.0
Sunshine,893930.0
Sunshine North,651981.8333333334
Sunshine North,599970.0
Sunshine West,645030.0
Sunshine West,580220.0
Sunshine West,659345.0
Surrey Hills,1990490.0
Surrey Hills,856185.16
Surrey Hills,2380330.0
Surrey Hills,770089.0
Sydenham,738060.0
Sydenham,512080.0
Tarneit,474615.0
Tarneit,513890.0
Tarneit,449735.0
Taylors Hill,532760.0
Taylors Hill,519860.0
Taylors Hill,715354.0
Taylors Lakes,765135.0
Taylors Lakes,687730.0
Taylors Lakes,797730.0
Taylors Lakes,611535.0
Taylors Lakes,478800.0
Templestowe,1400163.74
Templestowe,1412868.52
Templestowe Lower,1245730.0
Templestowe Lower,1420982.0
Templestowe Lower,719479.0
Thomastown,632080.0
Thomastown,636493.3333333334
Thomastown,648595.0
Thornbury,1094730.0
Toorak,677717.5
Toorak,917770.0
Toorak,371775.0
Tullamarine,810560.0
Vermont,970815.0
Wantirna South,766880.0
Wantirna South,649690.0
Watsonia,788870.0
Watsonia North,703395.0
Watsonia North,871795.0
Werribee,426135.0
Werribee,523410.0
Werribee,447585.0
Werribee,472385.0
Werribee,463435.0
Werribee,608255.0
Werribee,478120.0
Werribee,511880.0
West Footscray,847765.0
West Footscray,867910.0
Wheelers Hill,1226050.0
Wheelers Hill,1198808.0
Williamstown,1343500.0
Wollert,479210.0
Yarra Glen,646110.0
Yarraville,895815.0
Yarraville,1389717.0
Yarraville,936153.3333333333
Airport West,769305.0
Albanvale,568242.0
Albion,594420.0
Albion,478685.0
Albion,578740.0
Ardeer,633790.0
Armadale,329125.0
Armadale,607735.0
Ascot Vale,995525.0
Ashwood,1579935.0
Aspendale,1255440.0
Balwyn,3396900.0
Balwyn,1781596.57
Balwyn North,1339945.0
Balwyn North,970894.0
Balwyn North,1824850.0
Bayswater,632200.0
Beaconsfield,479770.0
Beaumaris,1013400.0
Beaumaris,1150150.0
Bentleigh,1306470.0
Bentleigh East,667455.0
Bentleigh East,887865.0
Bentleigh East,1540142.76
Bentleigh East,1239087.5
Berwick,619995.0
Black Rock,684955.0
Black Rock,1232900.0
Blackburn South,646734.0
Boronia,761540.0
Boronia,797847.22
Box Hill,1551005.0
Braybrook,750000.0
Brighton,866215.0
Brighton,395445.0
Brighton,936480.0
Brighton,1370360.0
Broadmeadows,621625.0
Broadmeadows,732965.0
Broadmeadows,571295.0
Brookfield,428725.0
Brooklyn,562335.0
Brunswick,653060.0
Brunswick,1412930.0
Brunswick East,758609.0
Brunswick East,677602.5
Brunswick East,592280.0
Brunswick East,618793.5
Brunswick East,1108570.0
Brunswick West,1075220.0
Brunswick West,639125.0
Burwood,1372030.0
Burwood East,860665.0
Cairnlea,620865.0
Camberwell,1192560.0
Camberwell,2487430.0
Camberwell,595947.5
Camberwell,2400340.0
Camberwell,1280220.0
Camberwell,596108.0
Carlton,1183930.0
Carlton North,1117495.0
Carnegie,712240.0
Carnegie,471110.35714285716
Carnegie,1103130.0
Caroline Springs,560690.0
Carrum,698690.0
Carrum Downs,482295.0
Chadstone,1050028.14
Chelsea,824930.0
Chelsea Heights,1082285.0
Cheltenham,1603230.0
Cheltenham,672250.0
Cheltenham,649077.5
Clarinda,1182805.0
Clifton Hill,1731950.0
Clifton Hill,606520.0
Coburg,797600.0
Coburg,1318895.0
Coburg,969660.0
Coburg,546175.0
Coburg North,991518.88
Coburg North,812925.0
Coburg North,817432.5
Coolaroo,502925.0
Craigieburn,564775.3333333333
Craigieburn,603970.0
Craigieburn,401085.0
Cranbourne North,545106.98
Croydon,977184.0
Croydon,692620.0
Croydon,706120.0
Croydon Hills,887134.46
Dandenong North,802691.98
Doncaster,1438340.0
Doncaster East,1421135.0
Doncaster East,1589570.0
Doncaster East,908622.0
Doncaster East,1339824.82
Doncaster East,905529.0
Doncaster East,1460145.0
Doreen,673475.0
Doreen,610055.0
Doveton,573920.0
Doveton,492610.0
Eaglemont,3467900.0
Edithvale,932690.0
Elsternwick,786670.0
Eltham North,804040.0
Eltham North,1056295.0
Eltham North,898680.0
Elwood,822840.0
Elwood,733160.0
Elwood,1033589.9999999999
Elwood,1385345.0
Elwood,680925.0
Elwood,735730.0
Emerald,737615.5
Endeavour Hills,632950.0
Endeavour Hills,727200.0
Endeavour Hills,667990.0
Endeavour Hills,672940.0
Epping,655410.0
Epping,496440.0
Epping,566310.0
Epping,527755.0
Essendon,426880.0
Essendon,862025.0
Essendon,1044175.0
Essendon,565740.0
Essendon,1373190.0
Fairfield,1645580.0
Fawkner,691465.0
Ferntree Gully,828300.0
Ferntree Gully,753255.0
Ferntree Gully,872016.64
Footscray,402397.5
Footscray,869294.0476190476
Frankston,770960.0
Frankston,750150.0
Frankston,652100.0
Frankston North,734350.0
Frankston South,928190.0
Glen Huntly,470316.0
Glen Iris,2273815.0
Glen Iris,913820.0
Glen Waverley,1126293.0
Glen Waverley,1226525.0
Glenroy,789328.0
Glenroy,667420.0
Glenroy,639112.0
Glenroy,678395.0
Gowanbrae,613280.0
Greensborough,812730.0
Greensborough,916050.0
Greensborough,894090.0
Hadfield,698847.0
Hawthorn,574600.0
Hawthorn,843483.57
Hawthorn,1642885.0
Hawthorn East,611390.0
Heathmont,893240.0
Heidelberg,829870.0
Highett,1120710.0
Highett,1110800.0
Highett,1057810.0
Highett,1157955.0
Highett,1189510.0
Highett,1116395.0
Hillside,524675.0
Hillside,641473.0
Hoppers Crossing,527455.0
Huntingdale,1076830.0
Ivanhoe,2276240.0
Ivanhoe,2301175.0
Jacana,722170.0
Keilor East,1250551.0
Keilor Park,739645.0
Keilor Park,792820.0
Kensington,517043.45
Kensington,511880.55
Kensington,1270950.0
Kew,1563680.0
Kew,3017500.0
Kew East,1485791.666666667
Keysborough,733440.0
Keysborough,1511130.0
Kingsville,235516.6666666667
Knoxfield,1016308.88
Kurunjang,428395.0
Lalor,459782.5
Lalor,552810.0
Lalor,573915.0
Lalor,754098.5
Lalor,662420.0
Langwarrin,495330.0
Lower Plenty,1068560.0
Maidstone,661746.6666666665
Maidstone,847535.0
Meadow Heights,391730.0
Meadow Heights,498945.0
Melbourne,735215.0
Melbourne,474425.0
Melton South,454380.0
Melton South,450140.0
Melton West,472910.0
Mentone,780080.0
Mill Park,658600.0
Mill Park,663565.0
Mill Park,488105.0
Mill Park,756995.0
Mill Park,861150.0
Mill Park,572095.0
Mont Albert,946075.0
Moonee Ponds,1381995.0
Moonee Ponds,1062560.0
Moorabbin,897725.0
Mooroolbark,684315.0
Mordialloc,770870.0
Mount Waverley,1490650.0
Mount Waverley,1365100.0
Mount Waverley,1358402.0
Mulgrave,5515070.0
Mulgrave,2290335.0
Mulgrave,1068410.0
Murrumbeena,573130.0
Murrumbeena,882805.0
Murrumbeena,325765.0
Murrumbeena,1655530.0
Newport,724980.0
Newport,546955.0
Noble Park,691030.0
North Melbourne,1265230.0
North Melbourne,1126365.0
Northcote,866065.0
Northcote,1377225.0
Northcote,1437758.88
Nunawading,905389.4
Nunawading,871460.0
Oak Park,445085.0
Oak Park,1222185.0
Oak Park,1160075.52
Oak Park,891613.82
Oakleigh South,1091875.0
Oakleigh South,973285.0
Parkdale,1427520.0
Pascoe Vale,471430.0
Pascoe Vale,557750.0
Pascoe Vale,759197.0
Pascoe Vale,933710.0
Point Cook,630060.0
Point Cook,661300.0
Port Melbourne,1450470.0
Port Melbourne,1863840.0
Port Melbourne,1571985.0
Prahran,625435.0
Preston,1330960.0
Preston,1292545.0
Preston,864327.0
Preston,842990.0
Reservoir,839180.0
Reservoir,823825.0
Reservoir,593525.0
Reservoir,546015.0
Reservoir,613912.5
Richmond,566450.0
Richmond,1273960.0
Richmond,615950.8333333334
Richmond,355741.66666666674
Richmond,657273.8333333334
Richmond,480440.0
Ringwood East,1237940.0
Ringwood North,1191655.0
Ringwood North,1322495.0
Ripponlea,595680.0
Roxburgh Park,498055.0
Roxburgh Park,461285.0
Roxburgh Park,490270.0
Sandringham,1541350.0
Sandringham,1377090.0
Seabrook,630040.0
Seaford,876330.0
Seaford,841476.98
Seaholme,348484.0
Seddon,886820.0
South Kingsville,764063.0
South Melbourne,2216480.0
South Melbourne,897515.8333333335
South Morang,601925.0
South Morang,808160.0
South Morang,662730.0
South Yarra,801135.0
South Yarra,551675.0
South Yarra,399500.0
Southbank,589607.5
St Kilda,423160.0
St Kilda,552776.6666666666
Sunbury,367420.0
Sunbury,671633.5
Sunbury,516880.0
Sunbury,501080.0
Sunshine West,669100.0
Sunshine West,756860.0
Sunshine West,575885.0
Surrey Hills,920838.0
Sydenham,621285.0
Taylors Lakes,723540.0
Taylors Lakes,717775.0
Templestowe Lower,1217255.0
Templestowe Lower,1948670.0
Thomastown,728095.0
Thomastown,419010.0
Thomastown,648134.1666666666
Thornbury,1277685.0
Thornbury,935590.0
Tullamarine,592555.0
Tullamarine,344280.0
Wantirna,1217375.0
Wantirna,1164315.0
Wantirna,1058315.0
Wantirna South,1313915.0
Wantirna South,1097771.0
Watsonia,464920.0
Watsonia North,770410.01
Werribee,777360.0
Werribee,594865.0
Werribee,496480.0
Werribee,416205.0
